year,rainfall (mm)
1915,306.7
1916,293.3
1917,223.9
1918,157.2
1919,108.9
1920,236.0
1921,376.9
1922,129.0
1923,214.9
1924,175.7
1925,144.6
1926,237.7
1927,404.6
1928,338.9
1929,353.5
1930,182.3
1931,108.9
1932,215.8
1933,335.0
1934,248.6
1935,388.1
1936,284.7
1937,379.3
1938,312.1
1939,207.5
1940,227.2
1941,346.0
1942,135.3
1943,325.0
1944,151.4
1945,260.6
1946,358.8
1947,406.5
1948,202.7
1949,268.2
1950,236.2
1951,93.6
1952,126.9
1953,147.8
1954,104.6
1955,150.6
1956,361.6
1957,284.9
1958,327.3
1959,142.4
1960,375.9
1961,158.0
1962,372.2
1963,93.6
1964,143.4
1965,284.1
1966,258.8
1967,406.9
1968,341.7
1969,309.4
1970,330.3
1971,185.5
1972,370.2
1973,251.5
1974,148.1
1975,365.6
1976,213.2
1977,389.2
1978,248.9
1979,367.9
1980,119.3
1981,387.7
1982,322.7
1983,393.7
1984,353.9
1985,150.9
1986,151.3
1987,196.9
1988,110.4
1989,348.1
1990,217.2
1991,285.4
1992,144.3
1993,333.5
1994,204.9
1995,120.6
1996,339.8
1997,263.4
1998,374.4
1999,406.1
2000,227.1
2001,362.9
2002,328.8
2003,326.2
2004,207.3
2005,228.2
2006,126.2
2007,285.3
2008,138.5
2009,139.7
2010,328.0
2011,294.6
2012,116.4
2013,365.0
2014,294.2
