name,economy (mpg),cylinders,displacement (cc),power (hp),weight (lb),0-60 mph (s),year
1,26.2,10,315,141,3963,21.7,128
2,35.1,3,439,238,2419,13.8,122
3,16.6,3,93,167,2632,31.9,139
4,27.1,8,82,112,5312,18.2,141
5,11.1,8,290,198,1948,8.2,130
6,31.2,9,299,85,5917,17.3,141
7,19.0,10,463,88,6134,30.0,149
8,51.8,4,286,118,4858,30.7,127
9,29.8,10,99,151,1601,9.1,146
10,30.0,8,252,134,1455,27.4,114
11,34.3,6,105,251,5701,10.3,142
12,47.7,9,82,88,1716,15.3,95
13,50.3,3,396,107,5664,16.6,130
14,13.9,5,360,202,4411,9.9,143
15,46.1,5,381,163,5203,14.6,72
16,53.7,8,435,180,1223,17.3,95
17,25.0,9,113,255,2800,21.1,77
18,32.9,6,231,261,3865,26.3,131
19,26.1,9,170,271,3844,19.5,125
20,25.0,4,219,258,2957,16.3,105
21,20.3,4,260,138,3757,31.8,118
22,44.7,9,161,149,2084,31.8,125
23,9.9,10,485,107,2605,15.2,97
24,35.0,7,473,135,5649,17.5,102
25,12.3,9,158,168,6228,30.7,114
26,46.1,5,298,105,3233,8.5,136
27,20.5,10,527,158,5242,14.1,140
28,49.1,9,254,261,2171,30.3,101
29,39.0,10,364,183,4047,19.3,80
30,38.7,4,367,118,4859,13.6,141
31,15.1,7,356,241,5284,11.9,111
32,29.3,9,429,230,6138,28.9,105
33,33.4,8,406,198,4738,22.9,127
34,12.4,7,332,92,3241,22.9,98
35,9.8,6,191,117,1922,16.9,85
36,21.5,9,337,86,3772,18.5,144
37,21.8,10,240,225,2385,18.5,126
38,53.7,7,110,124,4984,22.8,70
39,50.4,5,447,93,5513,28.1,99
40,43.4,3,262,129,3875,10.3,97
41,25.0,5,183,110,2948,22.3,75
42,48.9,4,321,74,2875,31.7,109
43,37.3,6,86,51,5071,32.5,83
44,27.2,5,426,96,4712,32.7,146
45,18.7,10,409,269,3727,28.6,96
46,19.5,8,488,114,4399,27.5,94
47,52.7,3,218,229,2556,28.4,88
48,43.5,5,529,272,1588,26.5,100
49,48.0,6,211,175,3189,15.4,79
50,24.8,8,108,50,1840,12.2,145
51,40.7,4,360,257,2688,26.9,75
52,27.1,5,383,208,2558,26.1,116
53,19.2,5,380,189,4063,15.4,143
54,33.0,7,185,268,5882,30.5,84
55,13.4,3,352,215,4815,23.3,92
56,41.8,5,211,149,1391,21.8,122
57,45.1,5,214,92,3295,17.6,86
58,34.1,3,119,159,1549,15.1,90
59,14.6,3,384,277,3410,14.6,88
60,12.5,10,431,146,3369,22.6,142
61,26.0,3,429,196,4192,30.0,141
62,12.3,4,88,96,1954,13.5,137
63,53.7,10,200,251,3902,25.4,147
64,43.7,9,114,174,4710,14.2,89
65,36.5,6,430,227,4184,11.5,134
66,28.9,7,175,93,3740,13.5,144
67,36.2,5,515,248,3445,8.6,149
68,12.2,4,444,101,2712,24.1,122
69,41.1,6,364,172,4490,31.2,93
70,53.5,7,129,157,4506,26.3,131
71,19.0,5,87,97,2248,30.6,139
72,25.9,9,88,156,2568,28.6,76
73,11.8,3,362,92,3796,27.8,72
74,33.6,6,274,195,2643,16.7,77
75,36.1,10,475,178,1927,20.1,107
76,29.0,4,408,226,4982,27.9,133
77,8.3,6,259,240,2467,32.3,122
78,38.3,6,172,199,5108,24.4,127
79,23.4,7,328,62,5132,25.0,138
80,40.6,3,104,154,2264,17.6,98
81,11.1,8,135,194,2350,30.0,124
82,26.0,10,439,189,2306,10.4,94
83,50.4,8,148,239,4666,32.5,122
84,47.8,3,236,244,1327,16.2,95
85,13.6,5,438,192,2038,9.6,132
86,42.8,3,336,72,3710,28.9,77
87,17.2,4,158,244,2862,22.1,120
88,31.8,4,318,255,3722,26.3,124
89,50.7,8,150,262,1982,24.6,98
90,31.0,3,294,217,2732,26.3,148
91,39.6,5,350,236,5179,15.8,139
92,37.2,10,156,79,4105,23.9,135
93,10.0,3,458,248,1990,13.2,116
94,51.6,4,202,260,5898,26.6,135
95,22.8,9,305,276,4970,10.5,78
96,41.8,6,511,254,2676,15.0,127
97,24.1,6,440,79,1521,19.0,73
98,14.9,5,157,236,3282,28.1,80
99,49.3,7,137,122,5738,10.1,106
100,49.3,8,473,123,1320,19.3,134
