date,close
22-Oct-15 13:02,13.51
22-Oct-15 13:01,12.70
22-Oct-15 13:00,12.30
22-Oct-15 12:59,12.28
22-Oct-15 12:58,10.26
22-Oct-15 12:57,11.29
22-Oct-15 12:56,14.02
22-Oct-15 12:55,11.33
22-Oct-15 12:54,13.84
22-Oct-15 12:53,13.63
22-Oct-15 12:52,12.01
22-Oct-15 12:51,12.34
22-Oct-15 12:50,9.18
22-Oct-15 12:49,14.28
22-Oct-15 12:48,13.36
22-Oct-15 12:47,14.41
22-Oct-15 12:46,14.20
22-Oct-15 12:45,11.39
22-Oct-15 12:44,11.96
22-Oct-15 12:43,14.21
22-Oct-15 12:42,12.47
22-Oct-15 12:41,11.03
22-Oct-15 12:40,14.89
22-Oct-15 12:39,10.25
22-Oct-15 12:38,13.12
22-Oct-15 12:37,10.47
22-Oct-15 12:36,12.94
22-Oct-15 12:35,10.83
22-Oct-15 12:34,13.39
22-Oct-15 12:33,10.06
22-Oct-15 12:32,9.52
22-Oct-15 12:31,9.94
22-Oct-15 12:30,11.01
22-Oct-15 12:29,9.75
22-Oct-15 12:28,12.59
22-Oct-15 12:27,12.93
22-Oct-15 12:26,13.23
22-Oct-15 12:25,11.75
22-Oct-15 12:24,13.05
22-Oct-15 12:23,11.22
22-Oct-15 12:22,11.18
22-Oct-15 12:21,10.84
22-Oct-15 12:20,13.80
22-Oct-15 12:19,11.82
22-Oct-15 12:18,11.07
22-Oct-15 12:17,14.17
22-Oct-15 12:16,12.41
22-Oct-15 12:15,9.49
22-Oct-15 12:14,14.87
22-Oct-15 12:13,12.79
