date,price,volume,value
23-Oct-15 04:22,12.65,28,354.20
23-Oct-15 04:21,12.15,606,7362.90
23-Oct-15 04:20,10.10,144,1454.40
23-Oct-15 04:19,10.26,266,2729.16
23-Oct-15 04:18,10.20,261,2662.20
23-Oct-15 04:17,9.92,242,2400.64
23-Oct-15 04:16,11.13,732,8147.16
23-Oct-15 04:15,14.62,549,8026.38
23-Oct-15 04:14,10.73,44,472.12
23-Oct-15 04:13,9.67,383,3703.61
23-Oct-15 04:12,14.05,968,13600.40
23-Oct-15 04:11,10.09,18,181.62
23-Oct-15 04:10,13.28,638,8472.64
23-Oct-15 04:09,12.10,424,5130.40
23-Oct-15 04:08,12.20,88,1073.60
23-Oct-15 04:07,13.81,971,13409.51
23-Oct-15 04:06,13.11,727,9530.97
23-Oct-15 04:05,14.85,446,6623.10
23-Oct-15 04:04,9.69,494,4786.86
23-Oct-15 04:03,12.99,552,7170.48
23-Oct-15 04:02,11.34,912,10342.08
23-Oct-15 04:01,11.66,126,1469.16
23-Oct-15 04:00,13.51,658,8889.58
23-Oct-15 03:59,9.32,244,2274.08
23-Oct-15 03:58,10.76,610,6563.60
23-Oct-15 03:57,14.65,831,12174.15
23-Oct-15 03:56,9.81,417,4090.77
23-Oct-15 03:55,11.00,175,1925.00
23-Oct-15 03:54,14.08,153,2154.24
23-Oct-15 03:53,13.76,124,1706.24
23-Oct-15 03:52,13.75,477,6558.75
23-Oct-15 03:51,9.83,812,7981.96
23-Oct-15 03:50,12.44,494,6145.36
23-Oct-15 03:49,10.38,654,6788.52
23-Oct-15 03:48,9.02,910,8208.20
23-Oct-15 03:47,13.14,67,880.38
23-Oct-15 03:46,9.00,100,900.00
23-Oct-15 03:45,9.51,669,6362.19
23-Oct-15 03:44,11.75,256,3008.00
23-Oct-15 03:43,12.97,594,7704.18
23-Oct-15 03:42,10.06,657,6609.42
23-Oct-15 03:41,9.97,902,8992.94
23-Oct-15 03:40,14.04,221,3102.84
23-Oct-15 03:39,13.35,487,6501.45
23-Oct-15 03:38,10.07,369,3715.83
23-Oct-15 03:37,10.31,285,2938.35
23-Oct-15 03:36,12.48,780,9734.40
23-Oct-15 03:35,9.71,585,5680.35
23-Oct-15 03:34,13.00,654,8502.00
23-Oct-15 03:33,10.65,238,2534.70
23-Oct-15 03:32,13.75,473,6503.75
23-Oct-15 03:31,9.24,167,1543.08
23-Oct-15 03:30,13.72,52,713.44
23-Oct-15 03:29,9.58,974,9330.92
23-Oct-15 03:28,14.38,508,7305.04
23-Oct-15 03:27,13.29,454,6033.66
23-Oct-15 03:26,12.75,714,9103.50
23-Oct-15 03:25,9.64,999,9630.36
23-Oct-15 03:24,11.46,261,2991.06
23-Oct-15 03:23,14.36,312,4480.32
23-Oct-15 03:22,9.88,914,9030.32
23-Oct-15 03:21,9.30,412,3831.60
23-Oct-15 03:20,14.01,575,8055.75
23-Oct-15 03:19,11.26,745,8388.70
23-Oct-15 03:18,10.98,141,1548.18
23-Oct-15 03:17,9.76,400,3904.00
23-Oct-15 03:16,9.98,60,598.80
23-Oct-15 03:15,13.96,805,11237.80
23-Oct-15 03:14,9.59,998,9570.82
23-Oct-15 03:13,11.16,148,1651.68
23-Oct-15 03:12,11.72,992,11626.24
23-Oct-15 03:11,9.83,280,2752.40
23-Oct-15 03:10,9.11,511,4655.21
23-Oct-15 03:09,13.82,328,4532.96
23-Oct-15 03:08,14.58,216,3149.28
23-Oct-15 03:07,11.84,402,4759.68
23-Oct-15 03:06,9.69,219,2122.11
23-Oct-15 03:05,14.76,807,11911.32
23-Oct-15 03:04,10.72,443,4748.96
23-Oct-15 03:03,10.80,549,5929.20
23-Oct-15 03:02,10.07,481,4843.67
23-Oct-15 03:01,12.93,346,4473.78
23-Oct-15 03:00,14.68,752,11039.36
23-Oct-15 02:59,11.16,736,8213.76
23-Oct-15 02:58,9.49,968,9186.32
23-Oct-15 02:57,13.37,893,11939.41
23-Oct-15 02:56,12.29,89,1093.81
23-Oct-15 02:55,13.64,725,9889.00
23-Oct-15 02:54,12.89,178,2294.42
23-Oct-15 02:53,9.82,93,913.26
23-Oct-15 02:52,10.82,965,10441.30
23-Oct-15 02:51,11.03,715,7886.45
23-Oct-15 02:50,12.12,314,3805.68
23-Oct-15 02:49,10.56,579,6114.24
23-Oct-15 02:48,10.22,564,5764.08
23-Oct-15 02:47,11.44,450,5148.00
23-Oct-15 02:46,14.79,5,73.95
23-Oct-15 02:45,11.57,879,10170.03
23-Oct-15 02:44,13.32,30,399.60
23-Oct-15 02:43,12.86,717,9220.62
